Date,0,1,2,3,4,5,6,7,8,9
1999-07-30,0.0022128453,0.0022128453,0.0022128453,0.0022128453,0.0022128453,0.0022128453,0.0022128453,0.0022128453,0.0022128453,0.0022128453
1999-08-02,0.002086103,0.002086103,0.002086103,0.002086103,0.002086103,0.002086103,0.002086103,0.002086103,0.002086103,0.002086103
1999-08-03,0.003718677,0.003718677,0.003718677,0.003718677,0.003718677,0.003718677,0.003718677,0.003718677,0.003718677,0.003718677
1999-08-04,0.0064499453,0.0064499453,0.0064499453,0.0064499453,0.0064499453,0.0064499453,0.0064499453,0.0064499453,0.0064499453,0.0064499453
1999-08-05,0.00078464445,0.00078464445,0.00078464445,0.00078464445,0.00078464445,0.00078464445,0.00078464445,0.00078464445,0.00078464445,0.00078464445
1999-08-06,0.0048675416,0.0048675416,0.0048675416,0.0048675416,0.0048675416,0.0048675416,0.0048675416,0.0048675416,0.0048675416,0.0048675416
1999-08-09,0.0038469604,0.0038469604,0.0038469604,0.0038469604,0.0038469604,0.0038469604,0.0038469604,0.0038469604,0.0038469604,0.0038469604
1999-08-10,0.0034774758,0.0034774758,0.0034774758,0.0034774758,0.0034774758,0.0034774758,0.0034774758,0.0034774758,0.0034774758,0.0034774758
1999-08-11,0.00015983966,0.00039581352,9.910323e-05,0.00023685259,0.00017578367,0.0005268706,0.00019304364,0.00013431374,3.1354168e-05,0.0002616721
1999-08-12,4.579968e-05,0.0005421913,0.0003419456,0.00016649606,-3.2672397e-05,0.0002492131,0.0002758608,0.000177042,0.00016020381,0.00034211858
1999-08-13,-1.0175136e-05,0.00023548424,0.00015743964,0.00025371605,0.00024005192,0.0003349977,0.00034674074,0.00010014608,0.00032377525,0.00041723813
1999-08-16,0.00013953217,0.00044467,0.00044218617,2.1323125e-05,0.00021595162,0.00044167697,0.00052310573,-1.4372345e-06,0.00019118216,0.00046042984
1999-08-17,0.00040719708,0.0002934812,0.0004024592,2.552176e-05,0.00029436967,0.00043674654,0.0005212077,3.39174e-05,0.00057606865,0.00037529392
1999-08-18,0.00032608517,0.00038421692,0.0005275137,9.7975164e-05,0.00061453483,0.00035365767,0.0004994953,-0.000103236845,0.000625012,0.00036879888
1999-08-19,0.00069085555,0.00044171748,0.00040535003,-0.00020420665,0.00063224696,0.00042673716,0.0004360974,4.8964575e-06,0.0006831074,0.00024733462
1999-08-20,0.00070094364,0.00035573964,0.0004921926,5.597045e-06,0.00067331805,0.0002177933,0.0003347559,0.00017046256,0.00046971443,0.00022490093
1999-08-23,0.0005721217,0.0001498666,0.00044433636,0.00016923601,0.00039409302,0.00016870725,0.000291182,0.0002900651,7.680457e-05,0.00015188617
1999-08-24,0.00041708458,0.000104227365,0.0003481184,0.00025294468,7.025551e-05,0.00015231411,0.00014808754,0.00048853573,0.000151041,0.00027902264
1999-08-25,0.00026398365,9.837982e-05,3.584221e-05,0.00054458436,0.0002930253,0.00029793291,0.00010923113,0.0003706017,-1.4525722e-07,0.00063983025
1999-08-26,0.00028002184,0.00019840224,0.00022187227,0.0003480646,-8.543345e-05,0.0005665154,0.00019201779,0.000588509,-6.104118e-05,0.0006751397
1999-08-27,-5.295055e-05,0.00041985375,0.0002097816,0.00039311734,1.270909e-05,0.0004927721,4.958411e-05,3.219166e-05,0.00012631554,0.00042633995
1999-08-30,1.9766885e-05,1.9766885e-05,1.9766885e-05,1.9766885e-05,1.9766885e-05,1.9766885e-05,1.9766885e-05,1.9766885e-05,1.9766885e-05,1.9766885e-05
1999-08-31,0.00027974442,0.00027974442,0.00027974442,0.00027974442,0.00027974442,0.00027974442,0.00027974442,0.00027974442,0.00027974442,0.00027974442
1999-09-01,0.000107412256,0.000107412256,0.000107412256,0.000107412256,0.000107412256,0.000107412256,0.000107412256,0.000107412256,0.000107412256,0.000107412256
1999-09-02,4.0201267e-05,4.0201267e-05,4.0201267e-05,4.0201267e-05,4.0201267e-05,4.0201267e-05,4.0201267e-05,4.0201267e-05,4.0201267e-05,4.0201267e-05
1999-09-03,0.00023527679,0.00023527679,0.00023527679,0.00023527679,0.00023527679,0.00023527679,0.00023527679,0.00023527679,0.00023527679,0.00023527679
